time,replan_id,traj_seq,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
12.099794149398804,11,4,-2.304732005486840,0.087503383551967,1.543434591291766,-2.560654055390081,0.013453968650500,-0.032794922046360,-0.508133456891314,0.002669791174975,-0.004967259228385,2.493757514288749,-0.013102486588753,0.031715361002390,3.201779084899690,0.020051687159936,1
12.129822969436646,11,4,-2.381837103784125,0.087908502538306,1.542447780769829,-2.574783617945562,0.013528206984751,-0.032929746193426,-0.432890165764934,0.002274454335997,-0.004012242787467,2.517313431705606,-0.013226252067260,0.031887410508458,3.202055571673693,-0.001380920462451,1
12.139805316925049,11,4,-2.407567402744975,0.088043692465606,1.542118783521964,-2.578980409703904,0.013550257407623,-0.032968217958252,-0.407720218432065,0.002142208560103,-0.003693616681629,2.524172271518002,-0.013262289194423,0.031932745494863,3.202007749696438,-0.008169723809407,1
12.159810066223145,11,4,-2.459238086511042,0.088315176135208,1.541458558270420,-2.586630910008276,0.013590454009361,-0.033035713713864,-0.357098141291882,0.001876234389389,-0.003054032642754,2.536446833370761,-0.013326781143273,0.032005750149934,3.201712218778637,-0.021263012076277,1
12.220388412475586,12,4,-2.616491634282101,0.089141404222300,1.539452908591496,-2.603591016038131,0.013679564342072,-0.033161915175145,-0.202591390353490,0.001064438286343,-0.001111782897306,2.561646041750996,-0.013459180660047,0.032082118179860,3.199317097695248,-0.056776712524047,1
12.229844570159912,12,4,-2.641117192267433,0.089270789714432,1.539139318649188,-2.605391973721166,0.013689026779279,-0.033170993125947,-0.178359863238966,0.000937123077377,-0.000808479565429,2.563952936870820,-0.013471301350288,0.032074473168237,3.198756603608246,-0.061758836673721,1
12.269800662994385,12,4,-2.745336684430034,0.089818370820664,1.537813591289973,-2.610470140308197,0.013715708046090,-0.033177710771606,-0.075787272202870,0.000398194977623,0.000471636622413,2.568852359362574,-0.013497043475222,0.031984149173353,3.195892646464555,-0.081141340810733,1
12.320456266403198,12,4,-2.877611970468438,0.090513360269883,1.536134267017420,-2.611014204824674,0.013718566623152,-0.033112875544296,0.054263563941298,-0.000285106957979,0.002086133749413,2.563809400360220,-0.013470547193076,0.031735680886614,3.191240193587842,-0.101825515588286,1
12.359810590744019,12,4,-2.980301117691269,0.091052900769145,1.534833037861495,-2.606895941515809,0.013696928797716,-0.033006268954625,0.154940474637125,-0.000814074936874,0.003329580581276,2.551245277374068,-0.013404533856982,0.031440369854708,3.186967036125083,-0.114895240967141,1
12.369804382324219,12,4,-3.006344488489264,0.091189735611607,1.534503367309776,-2.605220251841874,0.013688124532925,-0.032971426949680,0.180414350290213,-0.000947917586849,0.003643333706369,2.546857523123133,-0.013381480095379,0.031351286814718,3.185804215420368,-0.117796284005753,1
12.459809541702271,13,4,-3.239787768494941,0.092416273247276,1.531554323376661,-2.578735732991944,0.013548971848249,-0.032517795919178,0.407182484795551,-0.002139383246235,0.006420997855491,2.485716754572904,-0.013060239519513,0.030296059316955,3.174266300394685,-0.136301392132081,1
12.479801893234253,13,4,-3.291261144936643,0.092686720241677,1.530905501035465,-2.570099111321329,0.013503594052307,-0.032383381420118,0.456695917210075,-0.002399532471032,0.007023809058981,2.466912488273218,-0.012961439758272,0.030000904283177,3.171517551898517,-0.138549362521639,1
12.499796390533447,13,4,-3.342554415944929,0.092956220941576,1.530259455456878,-2.560475941561669,0.013453032820112,-0.032236967758839,0.505816998684711,-0.002657620239212,0.007620530826116,2.446237036142133,-0.012852808573117,0.029684109727016,3.168730494195759,-0.140120241439790,1
12.509796619415283,13,4,-3.368134062119288,0.093090619321942,1.529937464385638,-2.555295520392616,0.013425814296056,-0.032159279185578,0.530225124863694,-0.002785863319818,0.007916550722737,2.435199291117600,-0.012794815001037,0.029517625217052,3.167326460390325,-0.140651858526275,1
12.530558109283447,13,4,-3.421064874559952,0.093368723851417,1.529271578035901,-2.543764831844097,0.013365230742442,-0.031988593969752,0.580530874948735,-0.003050175472082,0.008525621298610,2.410812237849766,-0.012666682639911,0.029155054214788,3.164399381482268,-0.141214603777885,1
12.549810886383057,13,4,-3.469930770139631,0.093625470843781,1.528657300674103,-2.532142224876321,0.013304164238963,-0.031819063866662,0.626715437235989,-0.003292834433311,0.009083557026106,2.386432061558315,-0.012538586411203,0.028798552604402,3.161680757122702,-0.141083983039270,1
12.569806814193726,13,4,-3.520433038278888,0.093890815524330,1.528022925813016,-2.519135634162814,0.013235826126932,-0.031631704943652,0.674164745228881,-0.003542138512821,0.009655519500209,2.359334358622940,-0.012396211987362,0.028407953371793,3.158866626021535,-0.140283628479561,1
12.589801311492920,13,4,-3.570666982822409,0.094154750402084,1.527392396055468,-2.505185477370395,0.013162530411035,-0.031432984087856,0.721055382321742,-0.003788507271663,0.010219480041260,2.330443034294391,-0.012244413672017,0.027996869603007,3.156075203003880,-0.138805967306043,1
12.599797964096069,13,4,-3.595673440179210,0.094286137182985,1.527078694187405,-2.497861320322548,0.013124048454011,-0.031329430621042,0.744276303593591,-0.003910512642192,0.010498287418656,2.315333513862181,-0.012165026527240,0.027783770303994,3.154692461582714,-0.137813305034161,1
12.619798660278320,14,4,-3.645481054714699,0.094547832074220,1.526454213053263,-2.482514063023568,0.013043412212603,-0.031113926882985,0.790272536907332,-0.004152182101501,0.011049608074841,2.283782871228282,-0.011999255850015,0.027342403246166,3.151959881366929,-0.135319005952027,1
12.641516447067261,14,4,-3.699200222276359,0.094830078711474,1.525781205968227,-2.464817114739676,0.012950430426594,-0.030867569610243,0.839476698973086,-0.004410706384589,0.011637961937808,2.247556997337077,-0.011808920974187,0.026840857674155,3.149057632357689,-0.131843582164271,1
12.649824619293213,14,4,-3.719650332101844,0.094937525922437,1.525525142431569,-2.457764783717471,0.012913376674532,-0.030769949675637,0.858091255903721,-0.004508509391153,0.011860153099532,2.233159998964334,-0.011733277501629,0.026642891901364,3.147968511256751,-0.130302555981131,1
12.690514326095581,14,4,-3.818918531278736,0.095459092370237,1.524283265566658,-2.421021676428254,0.012720324195400,-0.030265595399061,0.947459180040343,-0.004978058663989,0.012923794415830,2.158439209115129,-0.011340685943993,0.025625899475520,3.142845038469158,-0.121067324872931,1
12.759812355041504,14,4,-3.984301716800734,0.096328034501896,1.522218297745640,-2.350290648252681,0.012348695300942,-0.029309930186137,1.092198677672426,-0.005738536503441,0.014634820965370,2.015553187087640,-0.010589946476900,0.023718752011986,3.135176289523945,-0.099024729371870,1
12.819798469543457,15,4,-4.123250718790874,0.097058088416386,1.520487269967856,-2.281228484148174,0.011985834808779,-0.028390434423871,1.209009508517601,-0.006352273940139,0.016003828243257,1.876768270344356,-0.009860754685022,0.021900279092461,3.129856650220084,-0.078612480216738,1
12.892529964447021,15,4,-4.285850060008396,0.097912403912353,1.518466119581903,-2.188492775005124,0.011498590809158,-0.027170616600972,1.338864314088465,-0.007034545908735,0.017510710748200,1.691020676480205,-0.008884815627775,0.019503824864187,3.124973223581454,-0.056081236083462,1
12.939799070358276,15,4,-4.387775726958926,0.098447932999130,1.517201656255387,-2.123362815677600,0.011156390569670,-0.026321700837008,1.415749499593637,-0.007438509448165,0.018393719199469,1.560790304862214,-0.008200570392303,0.017843347762085,3.122641602330688,-0.042740461764431,1
13.089813232421875,16,4,-4.689562511123667,0.100033555205588,1.513469269726165,-1.895072670031821,0.009956928090046,-0.023382484340639,1.616429764904002,-0.008492906465430,0.020649090970685,1.104683658747108,-0.005804134018871,0.012121050727126,3.119024820165233,-0.007202238772160,1
13.119807720184326,16,4,-4.745672700205615,0.100328364542793,1.512777260494160,-1.846105970203630,0.009699651460655,-0.022757849064957,1.648101643264063,-0.008659314128996,0.020994520205798,1.006825694565615,-0.005289977106684,0.010908412422708,3.118897788741485,-0.001336908528469,1
13.129822254180908,16,4,-4.764076034462860,0.100425057761325,1.512550427332056,-1.829552646015413,0.009612678406165,-0.022547078674103,1.658018082418002,-0.008711416232058,0.021101706441446,0.973738832323914,-0.005116134956314,0.010499430589494,3.118893782971745,0.000529162403498,1
13.139772415161133,16,4,-4.782200736195214,0.100520287012770,1.512327094618654,-1.813005055851025,0.009525735478891,-0.022336569943409,1.667543901416696,-0.008761465972244,0.021204162034502,0.940660337604772,-0.004942336769862,0.010091050813835,3.118908087302550,0.002338036232041,1
13.149795532226562,16,4,-4.800288778519344,0.100615323651502,1.512104279355038,-1.796244377649100,0.009437672962747,-0.022123538167611,1.676804482099935,-0.008810122120049,0.021303236668619,0.907152650768188,-0.004766283559043,0.009677869831220,3.118940460193401,0.004113915806303,1
13.181516170501709,16,4,-4.856417682591501,0.100910231319401,1.511413284209311,-1.742617403087416,0.009155910718037,-0.021443147767872,1.703883425921351,-0.008952397981364,0.021589344474354,0.799920275681451,-0.004202872422073,0.008358842888059,3.119156487412252,0.009429847587182,1
13.189827442169189,16,4,-4.870840887329074,0.100986012483190,1.511235826049236,-1.728429886672433,0.009081367887593,-0.021263443654972,1.710413379596856,-0.008986707103229,0.021657364839509,0.771545364763751,-0.004053787401726,0.008010614686765,3.119240346365693,0.010746172467766,1
13.219806909561157,17,4,-4.921888311499592,0.101254221475746,1.510608101800440,-1.676819233832539,0.008810199627329,-0.020610730389921,1.732000531339347,-0.009100128462191,0.021878606308981,0.668306039522898,-0.003511356204367,0.006746330956672,3.119630786508679,0.015231129827512,1
13.249794483184814,17,4,-4.971391185076384,0.101514315223204,1.509999892601061,-1.624595035039260,0.008535807726602,-0.019951791008849,1.750477793743442,-0.009197210107643,0.022061815596783,0.563813757687788,-0.002962341830064,0.005470868633402,3.120149640408736,0.019304047554539,1
13.269797325134277,17,4,-5.003536779055930,0.101683211842699,1.509605220708690,-1.589472389430925,0.008351269338083,-0.019509454516272,1.761053432014682,-0.009252775718101,0.022162696399580,0.493528113688409,-0.002593053034900,0.004615202575185,3.120560956393067,0.021791066783232,1
13.279807329177856,17,4,-5.019358344635953,0.101766340153947,1.509411051293706,-1.571820943217953,0.008258526625148,-0.019287392370699,1.765816700570858,-0.009277802474720,0.022206744019382,0.458202762769055,-0.002407449609543,0.004185814351412,3.120784996179738,0.022966569238039,1
13.289804697036743,17,4,-5.034983356541748,0.101848435749759,1.509219347660101,-1.554145959021330,0.008165660240960,-0.019065191961926,1.770220565969176,-0.009300940886129,0.022246442690170,0.422829445000479,-0.002221594160885,0.003756282228247,3.121020267323389,0.024094639979128,1
13.319802522659302,17,4,-5.080806447442942,0.102089195499072,1.508657453865956,-1.500868487089037,0.007885734322953,-0.018396345276331,1.781307008779106,-0.009359190321930,0.022339753579185,0.316204270617607,-0.001661373325712,0.002464155571691,3.121790731706717,0.027204055061972,1
13.390285253524780,17,4,-5.182148442194523,0.102621657905501,1.507416466630347,-1.374745373002490,0.007223069087307,-0.016818241061228,1.794711130355738,-0.009429617106484,0.022406198691171,0.063884421755326,-0.000335656042918,-0.000578569660479,3.123921588415005,0.032882647557530,1
13.419803619384766,18,4,-5.221950403967631,0.102830781955193,1.506929731208048,-1.321750848244313,0.006944629806044,-0.016157219503772,1.795033432488589,-0.009431310518674,0.022370343361507,-0.042038117980766,0.000220873069630,-0.001849834201797,3.124918407383720,0.034582967557942,1
13.429809331893921,18,4,-5.235085306388902,0.102899794231580,1.506769189982248,-1.303793390555509,0.006850279273891,-0.015933493378639,1.794433348080620,-0.009428157606707,0.022349684524459,-0.077909029827367,0.000409342934363,-0.002279557326570,3.125266893168399,0.035068391129582,1
13.479767084121704,18,4,-5.297983768039502,0.103230269927596,1.506001012828537,-1.214318281226663,0.006380166837822,-0.014820677008846,1.786077058297405,-0.009384252706495,0.022182430263495,-0.256411956095132,0.001347217681235,-0.004412061497617,3.127066974490210,0.036803937622395,1
13.492511987686157,18,4,-5.313313466703529,0.103310813913931,1.505813945532231,-1.191579503103219,0.006260694702420,-0.014538368672945,1.782520789297251,-0.009365567663297,0.022122765676957,-0.301698660012395,0.001585159192117,-0.004951525061997,3.127537714886586,0.037063077258785,1
13.589813232421875,18,4,-5.420878317233073,0.103875971914823,1.504503136489110,-1.020105131738119,0.005359748785164,-0.012415636504194,1.736529723209163,-0.009123925353180,0.021443511640022,-0.641583182220451,0.003370951262289,-0.008979978735529,3.131155900227217,0.036581773976156,1
13.609821557998657,19,4,-5.440941962035573,0.103981388594448,1.504259003266353,-0.985493471236699,0.005177895170714,-0.011988444045712,1.723010191435787,-0.009052892190279,0.021255789756817,-0.709699720383245,0.003728843327831,-0.009782909372647,3.131881753682638,0.035943576669763,1
13.689810991287231,19,4,-5.514325307876667,0.104366953068624,1.503367150807783,-0.850226086398884,0.004467184892920,-0.010322849640505,1.655594375367361,-0.008698681798593,0.020348192302513,-0.973399218209142,0.005114350585020,-0.012876402339392,3.134600926192679,0.031554535755329,1
13.769837141036987,19,4,-5.577152962354828,0.104697056735674,1.502605044943141,-0.721119831942426,0.003788845897310,-0.008738814297389,1.567714562224452,-0.008236951230753,0.019201436496417,-1.219460508884836,0.006407184688821,-0.015739149903347,3.136853172446821,0.024345985748211,1
13.809819698333740,20,4,-5.604743984840388,0.104842023116734,1.502270838435249,-0.659447501401825,0.003464812434082,-0.007984069719691,1.516649309581020,-0.007968648565366,0.018545461538783,-1.334026454489003,0.007009127242258,-0.017062701866600,3.137749938824845,0.020552724467469,1
13.839807987213135,20,4,-5.623844842426321,0.104942381202442,1.502039658615708,-0.614575551910759,0.003229050090290,-0.007435707805584,1.475407310984895,-0.007751958397856,0.018019544535112,-1.415723785669893,0.007438374344271,-0.018002196947892,3.138325592545774,0.017858660312631,1
13.879801273345947,20,4,-5.647259712720176,0.105065405603268,1.501756489472465,-0.556727886252709,0.002925111852859,-0.006729746835000,1.416707848000538,-0.007443544720058,0.017275754274343,-1.518431268693579,0.007978011181922,-0.019177254897903,3.138971258407177,0.014467731664629,1
13.909816503524780,20,4,-5.663337437987523,0.105149879806749,1.501562205498946,-0.514903634798150,0.002705362462380,-0.006220018436369,1.370044222333394,-0.007198368705156,0.016687768564155,-1.590409471894748,0.008356192876300,-0.019995934958795,3.139369236022328,0.012074616099134,1
13.919806957244873,20,4,-5.668414169813324,0.105176553535161,1.501500885494020,-0.501294086744082,0.002633856343667,-0.006054278709910,1.354038034948811,-0.007114270369876,0.016486667984801,-1.613339841996741,0.008476671657824,-0.020255762695083,3.139486035825620,0.011306718233755,1
14.029818296432495,21,4,-5.715739852823684,0.105425208074904,1.500929966716440,-0.362565639931638,0.001904961251253,-0.004368400436859,1.164091764140419,-0.006116270984775,0.014118413389956,-1.827658094754561,0.009602724217620,-0.022650087904066,3.140301217751021,0.003804098380538,1
14.039779901504517,21,4,-5.719294048114564,0.105443882222597,1.500887148216219,-0.351060634498049,0.001844512639656,-0.004228888375392,1.145807388454418,-0.006020202788154,0.013891929599217,-1.843286950661977,0.009684840010254,-0.022820983195716,3.140336145517038,0.003210932254331,1
14.059782505035400,21,4,-5.726089579033426,0.105479586717608,1.500805306112503,-0.328511729488643,0.001726038119265,-0.003955594371616,1.108638148402576,-0.005824911358854,0.013432201583031,-1.872597575371181,0.009838841377652,-0.023139098329876,3.140388797156037,0.002063038891353,1
14.089799404144287,21,4,-5.735459590346784,0.105528817826433,1.500692517094732,-0.296083261063664,0.001555655245150,-0.003562887533832,1.051832352492998,-0.005526447223987,0.012731243765465,-1.911192169227867,0.010041621778515,-0.023551481716732,3.140426170534809,0.000448755879452,1
14.110380411148071,21,4,-5.741332907810146,0.105559676906698,1.500621856038099,-0.274843359490665,0.001444058378209,-0.003305888512075,1.012263114331429,-0.005318545930711,0.012244070782672,-1.933752597675344,0.010160156844364,-0.023787302929862,3.140424685478532,-0.000582898753918,1
14.139804124832153,21,4,-5.748990226290406,0.105599909331911,1.500529779172217,-0.245898602151634,0.001291979319729,-0.002955944607219,0.954955524121630,-0.005017445311323,0.011539980474577,-1.960236119671983,0.010299304291457,-0.024055222150329,3.140387086229401,-0.001951874839441,1
14.159807443618774,21,4,-5.753720471530931,0.105624762580261,1.500472928395575,-0.227189923365760,0.001193681786196,-0.002729934201715,0.915599978273150,-0.004810666781847,0.011057402805273,-1.974202808481969,0.010372686868461,-0.024189035198326,3.140339352628896,-0.002811189201267,1
14.169796466827393,21,4,-5.755944733633434,0.105636449107199,1.500446204156736,-0.218141711657552,0.001146141449223,-0.002620678934533,0.895848499144734,-0.004706890256301,0.010815488042058,-1.979914164155431,0.010402694982997,-0.024240762433723,3.140309221181256,-0.003218747651120,1
14.209809541702271,22,4,-5.763977164188859,0.105678652414066,1.500349743129599,-0.183886323514805,0.000966159730407,-0.002207369032407,0.816297641866662,-0.004288920973146,0.009842937816110,-1.994024824271627,0.010476834001675,-0.024343428127301,3.140149890455981,-0.004706843653850,1
14.219810724258423,22,4,-5.765775669025150,0.105688101963736,1.500328156039668,-0.175822511281876,0.000923791540624,-0.002110150075922,0.796348887470593,-0.004184107940829,0.009599483490805,-1.995290240302502,0.010483482641921,-0.024342166567914,3.140101127223950,-0.005042710426349,1
14.319808006286621,22,4,-5.779708022991684,0.105761304141554,1.500161096557812,-0.106138712663402,0.000557664909779,-0.001271340302066,0.598037942392374,-0.003142159602469,0.007187861241746,-1.954268305930832,0.010267948716961,-0.023693009731943,3.139456595336815,-0.007607849719801,1
14.329852581024170,22,4,-5.780744182359332,0.105766748241127,1.500148686523788,-0.100230791078090,0.000526624015508,-0.001200342634410,0.578458956037103,-0.003039289373639,0.006950559333193,-1.944431947636112,0.010216267367872,-0.023560210790900,3.139379281084882,-0.007785783820124,1
14.359811067581177,22,4,-5.783496135160071,0.105781207315218,1.500115738891475,-0.083767985732610,0.000440126557349,-0.001002613206524,0.520718013252250,-0.002735911870363,0.006251510638738,-1.908474659061604,0.010027343669952,-0.023086073573448,3.139139041918767,-0.008230139868913,1
14.369801759719849,22,4,-5.784307383229400,0.105785469705161,1.500106030031651,-0.078660546726564,0.000413291489907,-0.000941303992682,0.501720780410871,-0.002636098240890,0.006021770511276,-1.894230113618526,0.009952501202486,-0.022901416237964,3.139056206718184,-0.008349539854929,1
14.420493841171265,23,4,-5.787690835017457,0.105803246747004,1.500065559652614,-0.055626131675119,0.000292266044345,-0.000665024680007,0.407861010713113,-0.002142948298829,0.004888488459056,-1.803878073800036,0.009477781273541,-0.021751960649898,3.138621663541195,-0.008733517168323,1
14.429818868637085,23,4,-5.788192035585197,0.105805880111988,1.500059568185764,-0.051901146072041,0.000272694544859,-0.000620383763285,0.391133115546502,-0.002055058028495,0.004686822769592,-1.783867369252548,0.009372642748058,-0.021500709940865,3.138540076516256,-0.008763793740450,1
14.499797582626343,23,4,-5.790965857338726,0.105820454088053,1.500026431527073,-0.028759076550610,0.000151103470426,-0.000343320274561,0.272423512935639,-0.001431344228235,0.003258383180479,-1.598169565550599,0.008396965294006,-0.019199030236591,3.137928720866847,-0.008590808809911,1
14.509801864624023,23,4,-5.791240210024927,0.105821895568377,1.500023156650803,-0.026113064918857,0.000137201023327,-0.000311676074117,0.256592823733790,-0.001348167980437,0.003068249568096,-1.566309469337888,0.008229568712362,-0.018807844296694,3.137843174274825,-0.008508373018438,1
14.559816360473633,23,4,-5.792257086584996,0.105827238353879,1.500011024563701,-0.015167306239249,0.000079690758002,-0.000180868680122,0.182615014525396,-0.000959480127884,0.002180894405548,-1.386050162654087,0.007282465742331,-0.016607313590845,3.137431849632806,-0.007879793858603,1
14.589809179306030,23,4,-5.792635955622305,0.105829228975040,1.500006507714382,-0.010295279453373,0.000054092573232,-0.000122704838381,0.142891702352856,-0.000750769312169,0.001705231671828,-1.260579775366935,0.006623230007784,-0.015085221055316,3.137203436080688,-0.007329798614361,1
14.619801998138428,24,4,-5.792885984892312,0.105830542657360,1.500003528455873,-0.006556239138270,0.000034447228686,-0.000078099658005,0.107134338893346,-0.000562896043621,0.001277580477685,-1.121533243255101,0.005892663658904,-0.013405154605437,3.136993465679827,-0.006650067696671,1
14.629857778549194,24,4,-5.792946684330349,0.105830861579135,1.500002805449891,-0.005534792198389,0.000029080429888,-0.000065920318786,0.096105193941050,-0.000504947657302,0.001145780170578,-1.071795385504643,0.005631335277779,-0.012805612779005,3.136927873696474,-0.006393129262985,1
14.679845571517944,24,4,-5.793124247475824,0.105831794516167,1.500000691407358,-0.001961031271861,0.000010303482112,-0.000023335998605,0.049139875228484,-0.000258186512708,0.000585158829863,-0.800526173574681,0.004206055878766,-0.009546385653049,3.136644127343512,-0.004899431513541,1
14.719802141189575,24,4,-5.793171254441781,0.105832041496131,1.500000132184939,-0.000572766322762,0.000003009379629,-0.000006811187826,0.021990368600306,-0.000115539906353,0.000261619391967,-0.553885874080237,0.002910179596549,-0.006595585035751,3.136476625314956,-0.003446295270548,1
14.809799194335938,25,4,-5.793182373046879,0.105832099914551,1.500000000000000,-0.000000000000014,-0.000000000000000,-0.000000000000000,0.000000000000014,-0.000000000000000,-0.000000000000000,0.000000000000014,-0.000000000000000,0.000000000000000,3.136338587808408,0.000000000000000,1
